Time,Temperature,Humidity,CPU
 15:59:04,84.9,44.8,59.1
 15:59:05,84.9,44.8,59.6
 15:59:07,84.7,44.8,60.1
 15:59:08,84.7,44.8,60.1
 15:59:09,84.9,44.8,60.1
 15:59:11,84.9,44.8,60.1
 15:59:12,84.9,44.6,60.1
 15:59:13,84.9,44.6,60.1
 15:59:15,84.7,44.7,59.6
 15:59:16,84.7,44.7,60.1
 15:59:18,84.9,44.9,60.1
 15:59:19,84.9,44.9,59.6
 15:59:20,84.9,44.7,60.1
 15:59:22,84.9,44.7,60.1
 15:59:23,84.7,44.7,60.1
 15:59:24,84.7,44.7,60.1
 15:59:26,84.9,44.7,60.1
 15:59:27,84.9,44.7,60.1
 15:59:29,84.7,44.7,59.1
 15:59:30,84.7,44.7,60.1
 15:59:31,84.7,44.8,59.6
 15:59:32,84.7,44.8,59.1
 15:59:34,84.9,44.9,60.1
 15:59:35,84.9,44.9,60.1
 15:59:37,84.7,44.8,59.6
 15:59:38,84.7,44.8,59.6
 15:59:39,84.7,44.8,60.1
 15:59:41,84.7,44.8,59.1
 15:59:42,84.9,45.0,60.1
 15:59:43,84.9,45.0,59.6
 15:59:45,84.7,44.8,60.1
 15:59:46,84.7,44.8,60.1
 15:59:48,84.7,44.9,60.1
 15:59:49,84.7,44.9,60.1
 15:59:50,84.7,45.0,60.1
 15:59:52,84.7,45.0,60.1
 15:59:53,84.9,44.8,60.1
 15:59:54,84.9,44.8,60.1
 15:59:56,84.9,44.7,60.1
 15:59:57,84.9,44.7,60.1
 15:59:59,84.7,44.9,60.1
 16:00:00,84.7,44.9,59.6
 16:00:01,84.7,45.1,60.1
 16:00:03,84.7,45.1,60.1
 16:00:04,84.9,44.9,60.1
 16:00:05,84.9,44.9,60.1
 16:00:07,84.7,45.0,60.1
 16:00:08,84.7,45.0,59.1
 16:00:10,84.9,45.0,60.7
 16:00:11,84.9,45.0,60.1
 16:00:12,84.9,44.8,60.1
 16:00:14,84.9,44.8,60.1
 16:00:15,84.7,44.9,60.1
 16:00:16,84.7,44.9,59.6
 16:00:18,84.7,44.9,59.6
 16:00:19,84.7,44.9,60.1
 16:00:21,84.7,44.8,60.1
 16:00:22,84.7,44.8,60.1
 16:00:23,84.7,45.0,60.1
 16:00:25,84.7,45.0,60.1
 16:00:26,84.9,44.8,60.1
 16:00:27,84.9,44.8,60.1
 16:00:29,84.9,44.9,59.1
 16:00:30,84.9,44.9,60.1
 16:00:32,84.7,44.8,59.6
 16:00:33,84.7,44.8,60.1
 16:00:34,84.7,44.9,59.6
 16:00:35,84.7,44.9,60.7
 16:00:37,84.9,44.8,60.7
 16:00:38,84.9,44.8,60.1
 16:00:40,84.7,45.3,60.1
 16:00:41,84.7,45.3,60.7
 16:00:42,84.9,45.2,60.1
 16:00:44,84.9,45.2,60.1
 16:00:45,84.9,45.1,60.1
 16:00:46,84.9,45.1,59.6
 16:00:48,84.9,44.8,60.1
 16:00:49,84.9,44.8,60.1
 16:00:51,84.7,45.0,60.1
 16:00:52,84.7,45.0,60.1
 16:00:53,84.9,44.9,60.1
 16:00:55,84.9,44.9,60.1
 16:00:56,84.7,45.0,60.1
 16:00:57,84.7,45.0,60.1
 16:00:59,84.7,44.9,59.6
 16:01:00,84.7,44.9,60.1
 16:01:02,84.7,45.0,60.1
 16:01:03,84.7,45.0,60.1
 16:01:04,84.7,44.9,60.1
 16:01:06,84.7,44.9,59.6
 16:01:07,84.7,44.8,59.6
 16:01:08,84.7,44.8,60.1
 16:01:10,84.7,44.9,60.1
 16:01:11,84.7,44.9,59.1
 16:01:13,84.7,44.9,60.1
 16:01:14,84.7,44.9,60.1
 16:01:15,84.7,44.8,59.1
 16:01:17,84.7,44.8,60.1
 16:01:18,84.7,45.1,59.1
 16:01:19,84.7,45.1,60.1
 16:01:21,84.7,45.0,60.1
 16:01:22,84.7,45.0,60.1
 16:01:24,84.7,45.0,60.1
 16:01:25,84.7,45.0,59.1
 16:01:26,84.7,44.9,60.1
 16:01:27,84.7,44.9,59.1
 16:01:29,84.7,45.0,60.1
 16:01:30,84.7,45.0,59.6
 16:01:32,84.7,44.9,60.1
 16:01:33,84.7,44.9,60.7
 16:01:34,84.7,45.1,60.7
 16:01:36,84.7,45.1,59.6
 16:01:37,84.7,44.8,60.1
 16:01:38,84.7,44.8,60.1
 16:01:40,84.7,44.9,60.1
 16:01:41,84.7,44.9,60.7
 16:01:43,84.7,44.8,60.1
 16:01:44,84.7,44.8,60.1
 16:01:45,84.7,44.8,59.1
 16:01:47,84.7,44.8,60.1
 16:01:48,84.7,44.9,60.1
 16:01:49,84.7,44.9,60.1
 16:01:51,84.9,45.1,60.1
 16:01:52,84.9,45.1,60.1
 16:01:54,84.9,44.8,60.1
 16:01:55,84.9,44.8,60.1
 16:01:56,84.9,44.8,59.6
 16:01:58,84.9,44.8,59.6
 16:01:59,84.7,44.8,60.1
 16:02:00,84.7,44.8,60.1
 16:02:02,84.9,44.9,59.6
 16:02:03,84.9,44.9,60.1
 16:02:05,84.7,45.0,60.1
 16:02:06,84.7,45.0,59.6
 16:02:07,84.7,44.9,60.1
 16:02:09,84.7,44.9,60.1
 16:02:10,84.7,45.0,60.1
 16:02:11,84.7,45.0,60.7
 16:02:13,84.9,44.8,59.6
 16:02:14,84.9,44.8,60.1
 16:02:16,84.7,45.0,60.1
 16:02:17,84.7,45.0,60.1
 16:02:18,84.7,45.1,59.1
 16:02:20,84.7,45.1,60.1
 16:02:21,84.9,45.1,59.1
 16:02:22,84.9,45.1,60.1
 16:02:24,84.9,45.1,60.1
 16:02:25,84.9,45.1,59.6
 16:02:27,84.9,45.3,59.6
 16:02:28,84.9,45.3,60.1
 16:02:29,84.9,45.3,59.1
 16:02:30,84.9,45.3,60.1
 16:02:32,84.9,45.1,60.1
 16:02:33,84.9,45.1,60.1
 16:02:35,84.9,45.2,60.1
 16:02:36,84.9,45.2,60.1
 16:02:38,84.9,45.0,60.1
 16:02:39,84.9,45.0,59.6
 16:02:40,84.7,45.1,60.1
 16:02:41,84.7,45.1,59.6
 16:02:43,84.9,45.0,60.1
 16:02:44,84.9,45.0,60.1
 16:02:46,84.9,45.0,59.6
 16:02:47,84.9,45.0,60.1
 16:02:48,84.9,45.0,60.1
 16:02:50,84.9,45.0,60.1
 16:02:51,84.9,44.9,59.1
 16:02:52,84.9,44.9,60.7
 16:02:54,84.9,44.9,60.1
 16:02:55,84.9,44.9,60.1
 16:02:57,85.1,44.9,59.6
 16:02:58,85.1,44.9,60.1
 16:02:59,84.9,45.0,60.1
 16:03:01,84.9,45.0,60.1
 16:03:02,84.9,45.0,60.1
 16:03:03,84.9,45.0,59.6
 16:03:05,84.9,44.9,60.1
 16:03:06,84.9,44.9,60.1
 16:03:08,84.9,45.0,60.1
 16:03:09,84.9,45.0,60.1
 16:03:10,84.9,44.8,60.1
 16:03:12,84.9,44.8,60.1
 16:03:13,84.9,45.0,59.1
 16:03:14,84.9,45.0,60.7
 16:03:16,84.9,44.9,60.1
 16:03:17,84.9,44.9,60.1
 16:03:19,84.9,45.4,60.1
 16:03:20,84.9,45.4,60.1
 16:03:21,84.9,45.5,59.6
 16:03:23,84.9,45.5,60.1
 16:03:24,84.9,45.3,60.1
 16:03:25,84.9,45.3,59.6
 16:03:27,84.9,45.2,60.1
 16:03:28,84.9,45.2,60.1
 16:03:30,84.9,45.2,60.1
 16:03:31,84.9,45.2,60.1
 16:03:32,85.1,45.8,60.1
 16:03:33,85.1,45.8,60.1
 16:03:35,84.9,45.8,59.6
 16:03:36,84.9,45.8,60.1
 16:03:38,84.7,45.5,60.1
 16:03:39,84.7,45.5,60.1
 16:03:41,84.9,45.1,59.1
 16:03:42,84.9,45.1,59.1
 16:03:43,84.9,45.0,59.6
 16:03:44,84.9,45.0,60.1
 16:03:46,84.9,45.0,60.1
 16:03:47,84.9,45.0,59.1
 16:03:49,84.9,44.9,60.1
 16:03:50,84.9,44.9,60.1
 16:03:51,84.9,45.0,60.1
 16:03:53,84.9,45.0,60.1
 16:03:54,84.9,44.9,60.1
 16:03:55,84.9,44.9,60.1
 16:03:57,84.9,44.8,60.1
 16:03:58,84.9,44.8,60.1
 16:04:00,84.9,44.6,60.1
 16:04:01,84.9,44.6,59.6
 16:04:02,84.9,44.8,60.1
 16:04:04,84.9,44.8,60.1
 16:04:05,84.9,44.8,60.1
 16:04:06,84.9,44.8,60.1
 16:04:08,84.9,44.7,60.1
 16:04:09,84.9,44.7,60.1
 16:04:11,84.9,44.9,60.1
 16:04:12,84.9,44.9,59.6
 16:04:13,84.9,45.0,60.1
 16:04:15,84.9,45.0,60.1
 16:04:16,84.7,44.9,60.1
 16:04:17,84.7,44.9,60.7
 16:04:19,84.9,44.9,60.1
 16:04:20,84.9,44.9,59.1
 16:04:22,84.9,44.9,60.1
 16:04:23,84.9,44.9,60.1
 16:04:24,84.7,44.8,59.1
 16:04:26,84.7,44.8,59.1
 16:04:27,84.9,44.7,60.1
 16:04:28,84.9,44.7,60.1
 16:04:30,84.9,44.9,60.1
 16:04:31,84.9,44.9,60.1
 16:04:33,84.9,44.8,60.1
 16:04:34,84.9,44.8,60.1
 16:04:35,84.9,44.9,59.6
 16:04:36,84.9,44.9,60.1
 16:04:38,84.9,45.0,60.1
 16:04:39,84.9,45.0,60.1
 16:04:41,84.9,44.9,60.1
 16:04:42,84.9,44.9,60.1
 16:04:43,84.9,45.1,59.1
 16:04:45,84.9,45.1,60.1
 16:04:46,84.9,44.9,60.1
 16:04:47,84.9,44.9,60.7
 16:04:49,84.9,44.9,60.1
 16:04:50,84.9,44.9,60.1
 16:04:52,84.9,45.0,60.1
 16:04:53,84.9,45.0,59.6
 16:04:54,84.9,45.0,60.1
 16:04:56,84.9,45.0,60.1
 16:04:57,84.9,45.0,60.1
 16:04:58,84.9,45.0,60.1
 16:05:00,84.9,45.0,59.6
 16:05:01,84.9,45.0,60.1
 16:05:03,84.9,44.9,60.1
 16:05:04,84.9,44.9,60.1
 16:05:05,84.9,44.9,59.6
 16:05:07,84.9,44.9,60.1
 16:05:08,84.9,44.9,59.1
 16:05:09,84.9,44.9,59.6
 16:05:11,84.9,44.7,60.1
 16:05:12,84.9,44.7,60.1
 16:05:14,84.9,45.0,60.1
 16:05:15,84.9,45.0,60.1
 16:05:16,84.9,44.8,60.1
 16:05:18,84.9,44.8,60.1
 16:05:19,85.1,45.1,60.1
 16:05:20,85.1,45.1,60.1
 16:05:22,84.9,45.0,59.1
 16:05:23,84.9,45.0,60.1
 16:05:25,84.7,45.1,60.1
 16:05:26,84.7,45.1,60.1
 16:05:27,84.7,44.8,60.1
 16:05:29,84.7,44.8,60.1
 16:05:30,84.9,44.8,60.1
 16:05:31,84.9,44.8,60.1
 16:05:33,84.9,44.8,60.1
 16:05:34,84.9,44.8,59.6
 16:05:36,84.7,44.8,59.6
 16:05:37,84.7,44.8,60.1
 16:05:38,84.9,45.1,60.1
 16:05:39,84.9,45.1,60.1
 16:05:41,84.9,45.0,60.1
 16:05:42,84.9,45.0,60.1
 16:05:44,84.9,45.0,60.7
 16:05:45,84.9,45.0,60.1
 16:05:46,84.9,44.9,60.1
 16:05:48,84.9,44.9,60.7
 16:05:49,84.9,45.0,60.1
 16:05:50,84.9,45.0,60.1
 16:05:52,84.9,45.0,59.6
 16:05:53,84.9,45.0,60.1
 16:05:55,84.9,45.0,60.1
 16:05:56,84.9,45.0,59.6
 16:05:57,84.7,45.1,60.1
 16:05:59,84.7,45.1,59.6
 16:06:00,84.9,45.1,60.1
 16:06:01,84.9,45.1,60.1
 16:06:03,84.9,45.1,59.1
 16:06:04,84.9,45.1,60.1
 16:06:06,84.7,45.2,60.1
 16:06:07,84.7,45.2,60.1
 16:06:08,84.9,45.0,60.1
 16:06:10,84.9,45.0,60.1
 16:06:11,84.9,44.9,60.1
 16:06:12,84.9,44.9,59.6
 16:06:14,84.9,44.9,60.7
 16:06:15,84.9,44.9,60.1
 16:06:17,84.9,44.8,60.1
 16:06:18,84.9,44.8,60.1
 16:06:19,84.9,44.9,60.1
 16:06:21,84.9,44.9,60.7
 16:06:22,84.7,45.0,60.1
 16:06:23,84.7,45.0,59.6
 16:06:25,84.7,45.0,60.1
 16:06:26,84.7,45.0,59.1
 16:06:28,84.9,44.9,60.1
 16:06:29,84.9,44.9,60.1
 16:06:30,84.9,45.0,60.1
 16:06:31,84.9,45.0,60.1
 16:06:33,84.7,45.0,60.1
 16:06:34,84.7,45.0,59.1
 16:06:36,84.9,45.1,60.1
 16:06:37,84.9,45.1,60.1
 16:06:38,84.9,45.1,60.1
 16:06:40,84.9,45.1,60.1
 16:06:41,84.9,45.0,60.1
 16:06:42,84.9,45.0,60.1
 16:06:44,84.7,45.2,60.1
 16:06:45,84.7,45.2,60.1
 16:06:47,84.7,45.1,59.6
 16:06:48,84.7,45.1,60.1
 16:06:49,84.9,45.0,60.1
 16:06:51,84.9,45.0,60.7
 16:06:53,84.7,45.1,60.1
 16:06:54,84.7,45.2,60.1
 16:06:56,84.7,45.2,60.1
 16:06:57,84.9,45.1,59.6
 16:06:58,84.9,45.1,60.1
 16:07:00,84.9,45.1,60.1
 16:07:01,84.9,45.1,60.1
 16:07:03,84.9,45.1,59.1
 16:07:04,84.9,45.1,60.1
 16:07:05,84.7,45.2,59.6
 16:07:06,84.7,45.2,60.1
 16:07:08,84.9,45.2,60.1
 16:07:09,84.9,45.2,60.1
 16:07:11,84.7,45.1,60.1
 16:07:12,84.7,45.1,59.6
 16:07:14,84.7,45.1,59.6
 16:07:15,84.7,45.1,59.6
 16:07:16,84.9,45.3,60.1
 16:07:17,84.9,45.3,60.1
 16:07:19,84.7,45.2,59.6
 16:07:20,84.7,45.2,60.1
 16:07:22,84.7,45.3,59.6
 16:07:23,84.7,45.3,60.1
 16:07:24,84.9,45.2,60.1
 16:07:26,84.9,45.2,60.1
 16:07:27,84.9,45.0,60.1
 16:07:28,84.9,45.0,60.7
 16:07:30,84.9,45.3,60.7
 16:07:31,84.9,45.3,59.6
 16:07:33,84.7,45.1,60.1
 16:07:34,84.7,45.1,60.7
 16:07:35,84.9,45.1,60.1
 16:07:37,84.9,45.1,60.1
 16:07:38,84.9,45.0,60.1
 16:07:39,84.9,45.0,60.1
 16:07:41,84.7,44.9,60.1
 16:07:42,84.7,44.9,60.1
 16:07:44,84.7,45.0,59.1
 16:07:45,84.7,45.0,60.1
 16:07:46,84.9,45.1,59.6
 16:07:48,84.9,45.1,60.1
 16:07:49,84.7,45.1,60.1
 16:07:50,84.7,45.1,60.1
 16:07:52,84.9,45.1,60.1
 16:07:53,84.9,45.1,60.1
 16:07:55,84.9,45.1,60.1
 16:07:56,84.9,45.1,60.1
 16:07:57,84.7,44.9,59.6
 16:07:59,84.7,44.9,59.1
 16:08:00,84.9,45.0,60.1
 16:08:01,84.9,45.0,60.1
 16:08:03,84.9,45.2,59.1
 16:08:04,84.9,45.2,60.1
 16:08:06,84.9,45.0,60.1
 16:08:07,84.9,45.0,60.1
 16:08:08,84.7,45.1,60.1
 16:08:09,84.7,45.1,59.1
 16:08:11,84.6,45.0,60.1
 16:08:12,84.6,45.0,60.1
 16:08:14,84.6,45.0,60.1
 16:08:15,84.6,45.0,59.6
 16:08:17,84.6,45.0,60.1
 16:08:18,84.6,45.0,60.1
 16:08:19,84.9,45.0,60.1
 16:08:20,84.9,45.0,60.1
 16:08:22,84.7,45.2,59.6
 16:08:23,84.7,45.2,60.1
 16:08:25,84.7,45.1,60.1
 16:08:26,84.7,45.1,60.1
 16:08:27,84.7,45.0,60.1
 16:08:29,84.7,45.0,60.1
 16:08:30,84.7,45.2,60.1
 16:08:31,84.7,45.2,60.1
 16:08:33,84.9,45.1,60.1
 16:08:34,84.9,45.1,60.1
 16:08:36,84.7,45.3,60.1
 16:08:37,84.7,45.3,60.1
 16:08:38,84.7,45.2,59.6
 16:08:40,84.7,45.2,60.1
 16:08:41,84.7,45.3,60.1
 16:08:42,84.7,45.3,60.1
 16:08:44,84.7,45.3,60.1
 16:08:45,84.7,45.3,60.1
 16:08:47,84.7,45.2,59.6
 16:08:48,84.7,45.2,60.1
 16:08:49,84.7,45.3,59.1
 16:08:51,84.7,45.3,59.1
 16:08:52,84.7,45.1,60.1
 16:08:53,84.7,45.1,60.1
 16:08:55,84.7,45.1,60.1
 16:08:56,84.7,45.1,60.1
 16:08:58,84.7,45.0,60.1
 16:08:59,84.7,45.0,60.1
 16:09:00,84.7,45.1,60.1
 16:09:02,84.7,45.1,60.1
 16:09:03,84.7,45.1,60.1
 16:09:04,84.7,45.1,60.1
 16:09:06,84.9,45.2,60.1
 16:09:07,84.9,45.2,60.1
 16:09:09,84.7,45.1,60.1
 16:09:10,84.7,45.1,60.1
 16:09:11,84.7,45.2,60.1
 16:09:13,84.7,45.2,60.1
 16:09:14,84.7,45.2,60.1
 16:09:15,84.7,45.2,60.1
 16:09:17,84.7,45.3,60.1
 16:09:18,84.7,45.3,60.1
 16:09:20,84.7,45.0,60.1
 16:09:21,84.7,45.0,60.1
 16:09:22,84.7,45.2,60.1
 16:09:24,84.7,45.2,60.1
 16:09:25,84.7,45.2,60.1
 16:09:26,84.7,45.2,60.7
 16:09:28,84.7,45.2,60.1
 16:09:29,84.7,45.2,60.1
 16:09:31,84.7,45.2,60.1
 16:09:32,84.7,45.2,60.1
 16:09:33,84.9,45.2,59.1
 16:09:35,84.9,45.2,60.1
 16:09:36,84.7,45.2,60.1
 16:09:37,84.7,45.2,60.1
 16:09:39,84.6,45.2,60.1
 16:09:40,84.6,45.2,60.1
 16:09:42,84.7,45.2,60.1
 16:09:43,84.7,45.2,60.1
 16:09:44,84.7,45.2,60.1
 16:09:45,84.7,45.2,60.1
 16:09:47,84.7,45.0,59.1
 16:09:48,84.7,45.0,60.7
 16:09:50,84.7,45.2,59.6
 16:09:51,84.7,45.2,60.1
 16:09:52,84.7,45.0,59.6
 16:09:54,84.7,45.0,60.1
 16:09:55,84.7,45.0,60.1
 16:09:56,84.7,45.0,59.6
 16:09:58,84.6,45.0,60.1
 16:09:59,84.6,45.0,60.1
 16:10:01,84.7,44.9,60.1
 16:10:02,84.7,44.9,59.6
 16:10:03,84.6,45.0,60.1
 16:10:05,84.6,45.0,60.1
 16:10:06,84.7,45.0,60.1
 16:10:07,84.7,45.0,60.1
 16:10:09,84.7,44.8,59.6
 16:10:10,84.7,44.8,60.1
 16:10:12,84.7,44.9,60.1
 16:10:13,84.7,44.9,60.1
 16:10:14,84.7,44.9,60.7
 16:10:16,84.7,44.9,60.1
 16:10:17,84.7,44.8,60.1
 16:10:18,84.7,44.8,59.6
 16:10:20,84.7,44.8,60.1
 16:10:21,84.7,44.8,60.1
 16:10:23,84.7,44.7,60.1
 16:10:24,84.7,44.7,60.1
 16:10:25,84.7,44.8,60.1
 16:10:27,84.7,44.8,60.1
 16:10:28,84.7,44.9,59.6
 16:10:29,84.7,44.9,60.1
 16:10:31,84.7,44.8,60.1
 16:10:32,84.7,44.8,60.1
 16:10:34,84.7,44.9,60.1
 16:10:35,84.7,44.9,60.1
 16:10:36,84.7,44.9,59.6
 16:10:38,84.7,44.9,59.6
 16:10:39,84.9,44.9,60.1
 16:10:40,84.9,44.9,59.6
 16:10:42,84.7,44.9,60.1
 16:10:43,84.7,44.9,59.6
 16:10:45,84.7,45.0,60.1
 16:10:46,84.7,45.0,60.7
 16:10:47,84.7,44.9,60.1
 16:10:48,84.7,44.9,60.1
 16:10:50,84.7,45.0,60.1
 16:10:51,84.7,45.0,60.1
 16:10:53,84.7,44.9,60.1
 16:10:54,84.7,44.9,60.1
 16:10:55,84.7,45.1,60.1
 16:10:57,84.7,45.1,60.1
 16:10:58,84.6,44.9,60.1
 16:10:59,84.6,44.9,60.1
 16:11:01,84.7,44.9,60.1
 16:11:02,84.7,44.9,60.1
 16:11:04,84.7,44.8,59.6
 16:11:05,84.7,44.8,59.6
 16:11:06,84.7,44.9,60.1
 16:11:08,84.7,44.9,60.1
 16:11:09,84.7,44.9,59.6
 16:11:10,84.7,44.9,60.1
 16:11:12,84.7,44.9,59.6
 16:11:13,84.7,44.9,60.1
 16:11:15,84.6,45.1,60.1
 16:11:16,84.6,45.1,59.1
 16:11:17,84.6,44.9,60.1
 16:11:19,84.6,44.9,60.1
 16:11:20,84.7,45.0,60.1
 16:11:21,84.7,45.0,60.1
 16:11:23,84.7,45.1,60.1
 16:11:24,84.7,45.1,60.1
 16:11:26,84.9,45.0,60.1
 16:11:27,84.9,45.0,60.1
 16:11:28,84.7,45.0,60.1
 16:11:30,84.7,45.0,60.1
 16:11:31,84.7,45.1,60.1
 16:11:32,84.7,45.1,60.1
 16:11:34,84.7,45.2,60.1
 16:11:35,84.7,45.2,60.1
 16:11:37,84.7,45.2,59.6
 16:11:38,84.7,45.2,60.1
 16:11:39,84.7,45.0,60.1
 16:11:41,84.7,45.0,60.1
 16:11:42,84.7,45.2,60.1
 16:11:43,84.7,45.2,60.1
 16:11:45,84.9,45.2,59.1
 16:11:46,84.9,45.2,59.6
 16:11:48,84.7,45.2,60.1
 16:11:49,84.7,45.2,60.1
 16:11:50,84.7,45.2,60.1
 16:11:51,84.7,45.2,59.1
 16:11:53,84.7,45.0,59.6
 16:11:54,84.7,45.0,60.1
 16:11:56,84.7,45.1,60.1
 16:11:57,84.7,45.1,60.1
 16:11:58,84.7,45.1,60.7
 16:12:00,84.7,45.1,59.6
 16:12:01,84.7,45.2,60.1
 16:12:02,84.7,45.2,60.1
 16:12:04,84.7,45.2,60.1
 16:12:05,84.7,45.2,60.1
 16:12:07,84.6,45.2,60.1
 16:12:08,84.6,45.2,60.7
 16:12:09,84.7,45.1,59.6
 16:12:11,84.7,45.1,60.1
 16:12:12,84.7,45.1,59.6
 16:12:13,84.7,45.1,60.1
 16:12:15,84.7,45.2,59.6
 16:12:16,84.7,45.2,60.1
 16:12:18,84.7,45.2,60.1
 16:12:19,84.7,45.2,59.6
 16:12:21,84.6,45.3,60.1
 16:12:22,84.6,45.3,60.1
 16:12:24,84.7,45.3,60.1
 16:12:25,84.7,45.3,60.7
 16:12:26,84.7,45.3,60.1
 16:12:28,84.7,45.3,60.1
 16:12:29,84.7,45.2,60.1
 16:12:30,84.7,45.2,60.1
 16:12:32,84.7,45.0,60.1
 16:12:33,84.7,45.0,59.6
 16:12:35,84.7,45.3,60.1
 16:12:36,84.7,45.3,59.6
 16:12:37,84.6,45.0,60.1
 16:12:39,84.6,45.0,60.1
 16:12:40,84.7,45.1,60.1
 16:12:41,84.7,45.1,60.1
 16:12:43,84.7,45.1,60.1
 16:12:44,84.7,45.1,60.1
 16:12:46,84.7,45.2,60.7
 16:12:47,84.7,45.2,60.1
 16:12:48,84.7,45.2,60.1
 16:12:50,84.7,45.2,60.1
 16:12:51,84.7,45.0,59.6
 16:12:52,84.7,45.0,60.1
 16:12:54,84.6,45.3,60.1
 16:12:55,84.6,45.3,60.1
 16:12:57,84.6,45.3,60.1
 16:12:58,84.6,45.3,60.1
 16:12:59,84.6,45.1,60.7
 16:13:00,84.6,45.1,59.1
 16:13:02,84.6,45.2,60.1
 16:13:03,84.6,45.2,59.6
 16:13:05,84.6,45.0,60.1
 16:13:06,84.6,45.0,60.7
 16:13:08,84.6,45.1,59.6
 16:13:09,84.6,45.1,60.1
 16:13:10,84.7,45.1,60.1
 16:13:11,84.7,45.1,60.1
 16:13:13,84.7,45.1,60.1
 16:13:14,84.7,45.1,60.1
 16:13:16,84.6,45.1,60.1
 16:13:17,84.6,45.1,60.7
 16:13:18,84.6,45.1,59.6
 16:13:20,84.6,45.1,60.1
 16:13:21,84.7,45.0,59.6
 16:13:22,84.7,45.0,59.6
 16:13:24,84.7,45.2,60.1
 16:13:25,84.7,45.2,60.1
 16:13:27,84.7,45.2,60.1
 16:13:28,84.7,45.2,60.7
 16:13:29,84.6,45.2,60.1
 16:13:31,84.6,45.2,60.7
 16:13:32,84.7,45.1,59.1
 16:13:33,84.7,45.1,60.1
 16:13:35,84.6,45.3,60.1
 16:13:36,84.6,45.3,60.1
 16:13:38,84.7,45.3,60.1
 16:13:39,84.7,45.3,60.1
 16:13:40,84.7,45.4,60.1
 16:13:42,84.7,45.4,60.1
 16:13:43,84.7,45.4,60.1
 16:13:44,84.7,45.4,60.1
 16:13:46,84.7,45.2,60.1
 16:13:47,84.7,45.2,60.1
 16:13:49,84.6,45.3,59.6
 16:13:50,84.6,45.3,60.1
 16:13:51,84.7,45.3,60.1
 16:13:53,84.7,45.3,59.6
 16:13:54,84.6,45.4,60.1
 16:13:55,84.6,45.4,60.1
 16:13:57,84.7,45.2,60.1
 16:13:58,84.7,45.2,60.1
 16:14:00,84.6,45.2,60.1
 16:14:01,84.6,45.2,60.1
 16:14:02,84.7,45.3,60.1
 16:14:04,84.7,45.3,60.1
 16:14:05,84.6,45.4,60.1
 16:14:06,84.6,45.4,60.1
 16:14:08,84.6,45.4,60.1
 16:14:09,84.6,45.4,60.1
 16:14:11,84.6,45.3,60.1
 16:14:12,84.6,45.3,60.1
 16:14:13,84.6,45.3,59.6
 16:14:14,84.6,45.3,60.1
 16:14:16,84.6,45.3,60.7
 16:14:17,84.6,45.3,60.1
 16:14:19,84.7,45.3,60.1
 16:14:20,84.7,45.3,60.1
 16:14:21,84.7,45.4,60.1
 16:14:23,84.7,45.4,60.1
 16:14:24,84.7,45.3,59.6
 16:14:25,84.7,45.3,60.1
 16:14:27,84.6,45.4,59.6
 16:14:28,84.6,45.4,60.1
 16:14:30,84.6,45.4,60.1
 16:14:31,84.6,45.4,60.1
 16:14:32,84.6,45.3,59.6
 16:14:34,84.6,45.3,60.1
 16:14:35,84.6,45.4,60.1
 16:14:36,84.6,45.4,60.1
 16:14:38,84.6,45.3,59.6
 16:14:39,84.6,45.3,60.1
 16:14:41,84.6,45.1,60.1
 16:14:42,84.6,45.1,60.1
 16:14:43,84.6,45.3,60.1
 16:14:45,84.6,45.3,60.1
 16:14:46,84.6,45.4,60.1
 16:14:47,84.6,45.4,59.1
 16:14:49,84.6,45.4,60.1
 16:14:50,84.6,45.4,60.1
 16:14:52,84.7,45.3,60.1
 16:14:53,84.7,45.3,60.1
 16:14:54,84.4,45.3,60.1
 16:14:56,84.4,45.3,60.1
 16:14:57,84.6,45.3,59.6
 16:14:58,84.6,45.3,60.1
 16:15:00,84.4,45.4,60.1
 16:15:01,84.4,45.4,59.6
 16:15:03,84.6,45.2,59.1
 16:15:04,84.6,45.2,59.6
 16:15:05,84.6,45.2,60.1
 16:15:07,84.6,45.2,60.1
 16:15:08,84.6,45.2,60.1
 16:15:09,84.6,45.2,60.1
 16:15:11,84.6,45.3,60.1
 16:15:12,84.6,45.3,60.1
 16:15:14,84.6,45.3,60.1
 16:15:15,84.6,45.3,60.1
 16:15:16,84.7,45.5,60.1
 16:15:17,84.7,45.5,60.1
 16:15:19,84.6,45.5,60.1
 16:15:20,84.6,45.5,60.1
 16:15:22,84.4,45.4,59.1
 16:15:23,84.4,45.4,60.1
 16:15:24,84.6,45.3,59.6
 16:15:26,84.6,45.3,60.1
 16:15:27,84.4,45.3,60.1
 16:15:28,84.4,45.3,60.1
 16:15:30,84.6,45.4,60.1
 16:15:31,84.6,45.4,59.1
 16:15:33,84.7,45.3,59.6
 16:15:34,84.7,45.3,60.1
 16:15:35,84.6,45.4,60.1
 16:15:37,84.6,45.4,60.1
 16:15:38,84.6,45.4,60.7
 16:15:39,84.6,45.4,60.1
 16:15:41,84.6,45.3,60.1
 16:15:42,84.6,45.3,59.6
 16:15:44,84.6,45.4,60.1
 16:15:45,84.6,45.4,59.6
 16:15:46,84.6,45.4,59.6
 16:15:48,84.6,45.4,60.1
 16:15:49,84.6,45.3,59.1
 16:15:50,84.6,45.3,60.1
